time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 12:04:48,2500.0,-0.329,263.208,-0.000658,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004510101534955526,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,0.00020698984650444736
2022-04-28 12:04:51,1985.8207,-0.37,263.208,-0.00074,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00055065854049111,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,0.00018934145950889002
2022-04-28 12:04:55,1577.3937,-0.4028,263.208,-0.0008056,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006690096101537819,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,0.00013659038984621804
2022-04-28 12:04:59,1252.9686,-0.4582,263.216,-0.0009163999999999,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008095487003273421,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,0.00010685129967255786
2022-04-28 12:05:03,995.2686,-0.5185,263.218,-0.001037,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009763115492310148,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,6.068845076898511e-05
2022-04-28 12:05:07,790.5701,-0.6065,263.208,-0.001213,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011739280676121287,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,3.907193238787145e-05
2022-04-28 12:05:11,627.9723,-0.7045,263.215,-0.001409,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0014076420818151072,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,1.3579181848929252e-06
2022-04-28 12:05:15,498.8163,-0.8487,263.205,-0.0016974,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0016832895305741627,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,1.4110469425837298e-05
2022-04-28 12:05:19,396.2239,-0.9969,263.221,-0.0019938,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0020072073020267686,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,1.3407302026768615e-05
2022-04-28 12:05:23,314.7319,-1.173,263.218,-0.002346,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0023860302271174463,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,4.0030227117446304e-05
2022-04-28 12:05:27,250.0005,-1.382,263.216,-0.002764,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0028263268000838027,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,6.232680008380273e-05
2022-04-28 12:05:31,198.5825,-1.635,263.221,-0.00327,1,200,20.0,-1.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0033339955117592827,0.788036842647426,-1.6312421375620278,0.023375336013208875,-0.009887973570225106,6.39955117592828e-05
