time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 14:51:47,2500.0,-2.427,263.267,-0.0002427,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00014766665242628112,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,9.503334757371887e-05
2022-04-29 14:51:51,1985.8207,-2.183,263.262,-0.0002183,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00014391663570666703,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,7.438336429333296e-05
2022-04-29 14:51:55,1577.3937,-1.778,263.282,-0.0001778,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001403467190996054,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,3.7453280900394615e-05
2022-04-29 14:51:59,1252.9686,-2.077,263.285,-0.0002077,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00013693069035998137,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,7.076930964001864e-05
2022-04-29 14:52:03,995.2686,-2.244,263.285,-0.0002244,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00013364950112700532,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,9.075049887299468e-05
2022-04-29 14:52:07,790.5701,-1.801,263.273,-0.0001801,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001304892126403775,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.9610787359622495e-05
2022-04-29 14:52:11,627.9723,-1.64,263.275,-0.000164,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00012743966795459165,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,3.6560332045408356e-05
2022-04-29 14:52:15,498.8163,-0.8818,263.28,-8.818e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00012449360621586276,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,3.631360621586276e-05
2022-04-29 14:52:19,396.2239,-0.6885,263.28,-6.885e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00012164607700518312,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,5.2796077005183115e-05
2022-04-29 14:52:22,314.7319,-1.451,263.276,-0.0001451,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00011889408275216558,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,2.620591724783442e-05
2022-04-29 14:52:26,250.0005,-1.821,263.287,-0.0001821,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.000116236341367283,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,6.586365863271701e-05
2022-04-29 14:52:30,198.5825,-1.948,263.294,-0.0001948,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00011367319035787289,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,8.11268096421271e-05
2022-04-29 14:52:34,157.7397,-1.55,263.28,-0.000155,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00011120658104872447,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.379341895127553e-05
2022-04-29 14:52:38,125.2971,-1.374,263.287,-0.0001374,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00010884016145885129,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,2.8559838541148717e-05
2022-04-29 14:52:42,99.5271,-0.6203,263.289,-6.203e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00010657944359007626,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.454944359007626e-05
2022-04-29 14:52:46,79.0571,-2.515,263.284,-0.0002515,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001044320073362006,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,0.00014706799266379938
2022-04-29 14:52:50,62.7973,-1.819,263.275,-0.0001819,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00010240791333663254,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,7.949208666336746e-05
2022-04-29 14:52:54,49.8817,-1.209,263.285,-0.0001209,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00010052002222323328,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,2.0379977776766714e-05
2022-04-29 14:52:58,39.6224,-0.9277,263.276,-9.277e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.87845260923307e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,6.0145260923307104e-06
2022-04-29 14:53:02,31.4732,-1.14,263.274,-0.0001139999999999,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.722157737334149e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,1.6778422626558513e-05
2022-04-29 14:53:06,25.0001,-1.293,263.285,-0.0001293,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.58558687708445e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,3.34441312291555e-05
2022-04-29 14:53:10,19.8582,-1.04,263.277,-0.000104,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.471728096530742e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,9.28271903469257e-06
2022-04-29 14:53:14,15.774,-0.8301,263.274,-8.300999999999999e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.384161050332786e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,1.0831610503327869e-05
2022-04-29 14:53:18,12.5297,-1.187,263.282,-0.0001187,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.327064396131906e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,2.5429356038680936e-05
2022-04-29 14:53:22,9.9527,-0.8864,263.281,-8.863999999999999e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.305213032467141e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.412130324671422e-06
2022-04-29 14:53:26,7.9057,-0.8751,263.279,-8.751e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.323833018041299e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,5.728330180412996e-06
2022-04-29 14:53:30,6.2797,-0.5153,263.275,-5.153e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.388307666364704e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.2353076663647035e-05
2022-04-29 14:53:34,4.9882,-0.3726,263.283,-3.726e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.503642431665405e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,5.7776424316654055e-05
2022-04-29 14:53:38,3.9622,-0.3807,263.285,-3.807e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.673786342395872e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,5.866786342395872e-05
2022-04-29 14:53:41,3.1473,-0.3935,263.282,-3.935e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-9.900837276546347e-05,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,5.965837276546347e-05
2022-04-29 14:53:45,2.5,-0.547,263.294,-5.47e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00010185022692105836,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.7150226921058354e-05
2022-04-29 14:53:49,1.9858,-1.384,263.275,-0.0001384,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001052582088955998,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,3.314179110440021e-05
2022-04-29 14:53:53,1.5774,-1.767,263.282,-0.0001766999999999,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00010924530715458329,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,6.74546928453167e-05
2022-04-29 14:53:57,1.253,-0.6895,263.29,-6.895e-05,1,10,20.0,-9.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00011387699874513097,-0.10109983521148518,-1.3473789267300569,0.04493875881577532,-9.305135174550882e-05,4.4926998745130974e-05
