time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 12:53:22,2500.0,-0.7901,263.204,-0.0007901,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006165556059363899,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,0.00017354439406361006
2022-04-28 12:53:26,1985.8207,-0.817,263.204,-0.0008169999999999,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007250299983139599,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,9.197000168594005e-05
2022-04-28 12:53:30,1577.3937,-0.8931,263.217,-0.0008931,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008490267953431887,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,4.40732046568113e-05
2022-04-28 12:53:34,1252.9686,-1.019,263.202,-0.001019,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009907913135776929,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,2.8208686422307068e-05
2022-04-28 12:53:38,995.2686,-1.195,263.21,-0.001195,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011527616126263411,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,4.223838737365897e-05
2022-04-28 12:53:42,790.5701,-1.338,263.213,-0.001338,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013375383862229996,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,4.61613777000356e-07
2022-04-28 12:53:46,627.9723,-1.517,263.21,-0.001517,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015478218634216237,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,3.08218634216238e-05
2022-04-28 12:53:50,498.8163,-1.719,263.206,-0.001719,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0017863022522647013,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,6.73022522647013e-05
2022-04-28 12:53:54,396.2239,-2.016,263.208,-0.002016,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0020554839900434143,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,3.948399004341432e-05
2022-04-28 12:53:58,314.7319,-2.283,263.206,-0.002283,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.002357416641005648,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,7.441664100564819e-05
2022-04-28 12:54:02,250.0005,-2.631,263.209,-0.0026309999999999,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026933071952475493,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,6.230719524764937e-05
2022-04-28 12:54:06,198.5825,-2.996,263.203,-0.002996,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.003062976535705045,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,6.697653570504484e-05
2022-04-28 12:54:10,157.7397,-3.436,263.21,-0.003436,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.003464134288756308,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,2.8134288756308332e-05
2022-04-28 12:54:14,125.2971,-3.918,263.209,-0.003918,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.003891460060957308,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,2.65399390426916e-05
2022-04-28 12:54:18,99.5271,-4.319,263.198,-0.004319,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.004335520458910799,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,1.652045891079902e-05
2022-04-28 12:54:22,79.0571,-4.848,263.206,-0.004848,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.004781639007168634,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,6.636099283136628e-05
2022-04-28 12:54:26,62.7973,-5.273,263.201,-0.005273,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.005208917043623415,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,6.408295637658473e-05
2022-04-28 12:54:30,49.8817,-5.617,263.202,-0.005617,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0055898761819613025,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,2.7123818038697102e-05
2022-04-28 12:54:34,39.6224,-5.9,263.208,-0.0059,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.005891258869330473,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,8.741130669526892e-06
2022-04-28 12:54:37,31.4732,-6.057,263.198,-0.006057,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.0060767234612526914,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,1.972346125269156e-05
2022-04-28 12:54:41,25.0001,-6.112,263.208,-0.006112,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.006112013975068064,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,1.3975068063713791e-08
2022-04-28 12:54:45,19.8582,-5.964,263.205,-0.005964,1,100,20.0,-1.0,-3.0,3.5,3.0,КТ117№1 п1(база 2),-0.00597244761611539,0.6422086635279016,-1.7822991260952261,0.0165082437934071,-0.006118960629460693,8.447616115390445e-06
