time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 13:12:19,2500.0,-0.5424,263.24,-0.0005424,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004067370277512952,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,0.00013566297224870477
2022-04-29 13:12:23,1985.8207,-0.5582,263.249,-0.0005582,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.000479963321585856,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,7.823667841414401e-05
2022-04-29 13:12:27,1577.3937,-0.6186,263.258,-0.0006186,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005639784852128633,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,5.462151478713667e-05
2022-04-29 13:12:31,1252.9686,-0.7132,263.252,-0.0007132,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006603913451128862,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,5.280865488711383e-05
2022-04-29 13:12:35,995.2686,-0.8095,263.247,-0.0008095,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007709654994955264,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,3.8534500504473594e-05
2022-04-29 13:12:39,790.5701,-0.9134,263.245,-0.0009134,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008976041639883381,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,1.5795836011661896e-05
2022-04-29 13:12:43,627.9723,-1.057,263.255,-0.001057,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010423136065332184,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,1.4686393466781592e-05
2022-04-29 13:12:47,498.8163,-1.147,263.25,-0.001147,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0012071359514054885,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,6.013595140548847e-05
2022-04-29 13:12:51,396.2239,-1.392,263.253,-0.001392,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013940376577078655,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,2.037657707865473e-06
2022-04-29 13:12:55,314.7319,-1.57,263.252,-0.00157,1,100,20.0,-6.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0016047344807000455,0.6554296449634706,-1.752651774013067,0.017674544329304882,-0.004423391875032744,3.473448070004555e-05
