time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-05 14:05:54,2500.0,-3.298,283.167,-0.001649,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0014887503630863841,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,0.00016024963691361593
2022-05-05 14:05:58,1985.8207,-3.448,283.177,-0.001724,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0016946449299318285,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,2.935507006817154e-05
2022-05-05 14:06:02,1577.3937,-3.761,283.165,-0.0018805,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0019153177326355323,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,3.481773263553224e-05
2022-05-05 14:06:06,1252.9686,-4.197,283.175,-0.0020985,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0021489220688447304,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,5.042206884473032e-05
2022-05-05 14:06:10,995.2686,-4.749,283.171,-0.0023745,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00239193412189964,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,1.743412189964032e-05
2022-05-05 14:06:14,790.5701,-5.296,283.172,-0.002648,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026386592157984982,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,9.340784201501955e-06
2022-05-05 14:06:18,627.9723,-5.81,283.178,-0.0029049999999999,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0028807406449325185,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,2.4259355067381312e-05
2022-05-05 14:06:22,498.8163,-6.157,283.173,-0.0030785,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.003106795865255589,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,2.8295865255588762e-05
2022-05-05 14:06:26,396.2239,-6.547,283.164,-0.0032735,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0033023811865095726,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,2.8881186509572675e-05
2022-05-05 14:06:30,314.7319,-6.869,283.177,-0.0034345,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.003450565583131559,0.5670587042577468,-2.7061944180560347,0.0019670055347832554,-0.003545149836970259,1.6065583131559102e-05
