time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-04 12:05:42,2500.0,-1.945,283.137,-0.001945,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.001808954242752718,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,0.0001360457572472818
2022-05-04 12:05:46,1985.8207,-2.128,283.137,-0.002128,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0021256044823727807,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,2.3955176272193873e-06
2022-05-04 12:05:50,1577.3937,-2.374,283.141,-0.002374,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.002480893352495891,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,0.00010689335249589125
2022-05-04 12:05:54,1252.9686,-2.763,283.141,-0.002763,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0028766076146555285,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,0.00011360761465552868
2022-05-04 12:05:58,995.2686,-3.283,283.138,-0.003283,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0033128175896964384,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,2.9817589696438506e-05
2022-05-04 12:06:02,790.5701,-3.776,283.134,-0.003776,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0037869600332691073,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,1.0960033269107484e-05
2022-05-04 12:06:06,627.9723,-4.315,283.139,-0.004315,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.004292669050398096,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,2.2330949601904147e-05
2022-05-04 12:06:10,498.8163,-4.829,283.134,-0.004829,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.004818401656044144,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,1.0598343955855669e-05
2022-05-04 12:06:14,396.2239,-5.366,283.143,-0.0053659999999999,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.00534600595500499,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,1.9994044994910316e-05
2022-05-04 12:06:18,314.7319,-5.898,283.13,-0.005898,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.005849546927263976,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,4.845307273602332e-05
2022-05-04 12:06:22,250.0005,-6.309,283.14,-0.006309,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006294950217501569,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,1.4049782498430988e-05
2022-05-04 12:06:25,198.5825,-6.639,283.14,-0.006639,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006641245747981117,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,2.245747981116826e-06
2022-05-04 12:06:29,157.7397,-6.854,283.133,-0.006854,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0068443183724810445,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,9.6816275189553e-06
2022-05-04 12:06:33,125.2971,-6.883,283.134,-0.006883,1,100,20.0,-6.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006863785582602188,0.6755886339858099,-2.4961422898516807,0.0031904923684970233,-0.006880184516765405,1.921441739781253e-05
