time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-05 11:35:20,2500.0,-1.415,283.099,-0.00283,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0025216288339703617,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,0.0003083711660296384
2022-05-05 11:35:24,1985.8207,-1.539,283.104,-0.003078,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0030473070442143457,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,3.069295578565431e-05
2022-05-05 11:35:28,1577.3937,-1.787,283.098,-0.003574,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0036550555840740044,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,8.105558407400446e-05
2022-05-05 11:35:32,1252.9686,-2.147,283.095,-0.0042939999999999,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00435252359606135,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,5.852359606144976e-05
2022-05-05 11:35:36,995.2686,-2.556,283.099,-0.005112,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.005144991531763241,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,3.2991531763240656e-05
2022-05-05 11:35:40,790.5701,-2.996,283.106,-0.005992,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.006033490280727986,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,4.1490280727985926e-05
2022-05-05 11:35:44,627.9723,-3.492,283.102,-0.006984,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.007012232897599565,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,2.8232897599565418e-05
2022-05-05 11:35:48,498.8163,-4.026,283.093,-0.008052,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.008065350431259137,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,1.3350431259136555e-05
2022-05-05 11:35:52,396.2239,-4.594,283.104,-0.009188,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.009163120094089488,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,2.4879905910511757e-05
2022-05-05 11:35:56,314.7319,-5.155,283.104,-0.01031,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.010258238180524924,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,5.1761819475075466e-05
2022-05-05 11:36:00,250.0005,-5.641,283.102,-0.011282,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.011283287473422547,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,1.2874734225468143e-06
2022-05-05 11:36:04,198.5825,-6.073,283.096,-0.012146,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.012151208666494634,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,5.2086664946333905e-06
2022-05-05 11:36:08,157.7397,-6.374,283.103,-0.0127479999999999,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.012761176417089324,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,1.3176417089423922e-05
2022-05-05 11:36:12,125.2971,-6.501,283.106,-0.013002,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.013012086793078033,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,1.008679307803323e-05
2022-05-05 11:36:16,99.5271,-6.389,283.1,-0.012778,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.012824081353104564,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,4.6081353104564585e-05
2022-05-05 11:36:20,79.0571,-6.069,283.102,-0.012138,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.012164492915144029,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,2.649291514402949e-05
2022-05-05 11:36:24,62.7973,-5.545,283.107,-0.01109,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.01106918286056624,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,2.081713943375904e-05
2022-05-05 11:36:28,49.8817,-4.854,283.093,-0.009708,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.009646665918819913,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,6.133408118008665e-05
2022-05-05 11:36:32,39.6224,-4.062,283.093,-0.008124,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.00805637085227122,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,6.762914772877847e-05
2022-05-05 11:36:36,31.4732,-3.257,283.104,-0.006514,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.006465691091275549,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,4.83089087244511e-05
2022-05-05 11:36:39,25.0001,-2.502,283.1,-0.005004,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.005005681200115096,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,1.6812001150962735e-06
2022-05-05 11:36:43,19.8582,-1.851,283.096,-0.003702,1,200,20.0,-2.0,-10.0,3.5,3.0,КТ117№1 п1(база 2),-0.0037484574827342685,0.7871124694616026,-2.446664825683869,0.0035754867610323566,-0.013014041453887485,4.645748273426854e-05
