time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-11 14:24:28,2500.0,-5.78,303.481,-0.00289,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0027536537218018327,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,0.0001363462781981675
2022-05-11 14:24:32,1985.8207,-5.785,303.482,-0.0028925,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.002917406571231497,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,2.4906571231496887e-05
2022-05-11 14:24:36,1577.3937,-5.924,303.473,-0.002962,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0030259173355463268,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,6.391733554632698e-05
2022-05-11 14:24:40,1252.9686,-6.028,303.481,-0.0030139999999999,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.003065071884066585,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,5.1071884066685065e-05
2022-05-11 14:24:44,995.2686,-5.981,303.488,-0.0029905,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0030242491271262263,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,3.374912712622623e-05
2022-05-11 14:24:48,790.5701,-5.713,303.484,-0.0028565,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0028996778789604667,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,4.317787896046662e-05
2022-05-11 14:24:52,627.9723,-5.378,303.474,-0.002689,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026972004871046117,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,8.200487104611728e-06
2022-05-11 14:24:56,498.8163,-4.979,303.485,-0.0024895,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0024329337917790854,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,5.656620822091455e-05
2022-05-11 14:25:00,396.2239,-4.358,303.482,-0.002179,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.002130633391442048,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,4.836660855795207e-05
2022-05-11 14:25:04,314.7319,-3.79,303.485,-0.001895,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0018160614964448732,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,7.893850355512682e-05
2022-05-11 14:25:07,250.0005,-3.101,303.476,-0.0015505,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015107244129544087,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,3.9775587045591315e-05
2022-05-11 14:25:11,198.5825,-2.447,303.482,-0.0012235,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.001228219346745049,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,4.71934674504894e-06
2022-05-11 14:25:15,157.7397,-1.881,303.472,-0.0009405,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009746951021770905,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,3.419510217709046e-05
2022-05-11 14:25:19,125.2971,-1.392,303.478,-0.000696,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007519075333407119,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,5.590753334071188e-05
2022-05-11 14:25:23,99.5271,-1.004,303.476,-0.000502,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005600967774621446,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,5.809677746214468e-05
2022-05-11 14:25:27,79.0571,-0.6403,303.479,-0.00032015,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003992861453119362,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,7.91361453119362e-05
2022-05-11 14:25:31,62.7973,-0.4491,303.472,-0.00022455,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.00026933763726014344,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,4.4787637260143435e-05
2022-05-11 14:25:35,49.8817,-0.3928,303.486,-0.0001964,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016946692688855604,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,2.6933073111443963e-05
2022-05-11 14:25:39,39.6224,-0.2698,303.482,-0.0001349,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-9.768316041142213e-05,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,3.7216839588577865e-05
2022-05-11 14:25:43,31.4732,-0.1923,303.473,-9.615e-05,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-5.0425696072515686e-05,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,4.572430392748432e-05
2022-05-11 14:25:47,25.0001,-0.1122,303.479,-5.61e-05,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-2.2655805670672676e-05,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,3.344419432932733e-05
2022-05-11 14:25:51,19.8582,-0.1277,303.471,-6.385000000000001e-05,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-8.546203793217877e-06,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,5.530379620678213e-05
2022-05-11 14:25:55,15.774,0.0327,303.475,1.635e-05,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-2.5870462120108804e-06,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,1.893704621201088e-05
2022-05-11 14:25:59,12.5297,-0.0961,303.486,-4.805e-05,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-5.935929179224159e-07,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,4.745640708207759e-05
2022-05-11 14:26:03,9.9527,-0.1524,303.478,-7.620000000000001e-05,1,50,20.0,-6.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-9.609402227104522e-08,0.5425356627584014,-3.480780251467611,0.00033053674691874293,-0.0030650732948265084,7.610390597772897e-05
