time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 14:42:14,2500.0,-0.61,263.154,-0.00061,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00045066522861946515,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,0.00015933477138053482
2022-04-28 14:42:18,1985.8207,-0.6514,263.16,-0.0006514,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005339982911952021,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,0.00011740170880479789
2022-04-28 14:42:22,1577.3937,-0.704,263.155,-0.000704,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006300351143680033,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,7.39648856319967e-05
2022-04-28 14:42:26,1252.9686,-0.7761,263.153,-0.0007761,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007407409899556427,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,3.535901004435738e-05
2022-04-28 14:42:30,995.2686,-0.9042,263.16,-0.0009042,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008682950879344125,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,3.590491206558746e-05
2022-04-28 14:42:34,790.5701,-1.044,263.144,-0.001044,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001015082179339073,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,2.8917820660927067e-05
2022-04-28 14:42:38,627.9723,-1.165,263.157,-0.001165,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011836619394079862,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,1.866193940798619e-05
2022-04-28 14:42:42,498.8163,-1.284,263.148,-0.001284,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013767054418674294,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,9.270544186742937e-05
2022-04-28 14:42:46,396.2239,-1.54,263.152,-0.00154,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015968830940704631,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,5.68830940704632e-05
2022-04-28 14:42:50,314.7319,-1.799,263.141,-0.001799,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001846681380410532,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,4.7681380410532007e-05
2022-04-28 14:42:54,250.0005,-2.097,263.143,-0.002097,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0021281257187685974,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,3.1125718768597495e-05
2022-04-28 14:42:58,198.5825,-2.421,263.151,-0.002421,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.002442373947245956,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,2.137394724595603e-05
2022-04-28 14:43:02,157.7397,-2.79,263.149,-0.00279,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.002789149076821646,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,8.50923178353797e-07
2022-04-28 14:43:06,125.2971,-3.166,263.144,-0.003166,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00316598296464481,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,1.7035355189855272e-08
2022-04-28 14:43:10,99.5271,-3.537,263.153,-0.0035369999999999,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0035672644109392506,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,3.026441093935059e-05
2022-04-28 14:43:14,79.0571,-3.908,263.155,-0.003908,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.003983143169732372,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,7.514316973237199e-05
2022-04-28 14:43:18,62.7973,-4.413,263.155,-0.004413,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.004398388904520518,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,1.4611095479482271e-05
2022-04-28 14:43:22,49.8817,-4.814,263.158,-0.004814,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.004791534477024172,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,2.2465522975827733e-05
2022-04-28 14:43:25,39.6224,-5.187,263.146,-0.005187,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.005134705035051417,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,5.229496494858245e-05
2022-04-28 14:43:29,31.4732,-5.458,263.149,-0.005458,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.005394796678769128,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,6.320332123087215e-05
2022-04-28 14:43:33,25.0001,-5.56,263.152,-0.00556,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00553673982951066,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,2.3260170489339434e-05
2022-04-28 14:43:37,19.8582,-5.516,263.147,-0.005516,1,100,20.0,-3.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00552923483175943,0.6709648614816532,-1.7079375039607088,0.01959126576333394,-0.005553408465468483,1.323483175942955e-05
