time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 14:16:09,2500.0,-0.6601,263.155,-0.0006601,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004386769397623459,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,0.00022142306023765416
2022-04-28 14:16:13,1985.8207,-0.724,263.155,-0.0007239999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005292175713068971,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,0.00019478242869300287
2022-04-28 14:16:17,1577.3937,-0.7991,263.181,-0.0007991,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006354717548558306,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,0.00016362824514416937
2022-04-28 14:16:21,1252.9686,-0.8221,263.153,-0.0008221,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007601702431966603,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,6.192975680333968e-05
2022-04-28 14:16:25,995.2686,-0.9581,263.159,-0.0009580999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009064271525511511,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,5.167284744874887e-05
2022-04-28 14:16:29,790.5701,-1.108,263.167,-0.001108,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010777575769229495,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,3.0242423077050593e-05
2022-04-28 14:16:33,627.9723,-1.294,263.162,-0.001294,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.001278072192267716,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,1.592780773228405e-05
2022-04-28 14:16:37,498.8163,-1.507,263.161,-0.0015069999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015116350586582357,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,4.6350586583357965e-06
2022-04-28 14:16:41,396.2239,-1.739,263.161,-0.001739,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.00178296311628686,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,4.396311628685986e-05
2022-04-28 14:16:45,314.7319,-2.019,263.165,-0.002019,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.002096635230594317,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,7.763523059431702e-05
2022-04-28 14:16:49,250.0005,-2.38,263.153,-0.0023799999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0024569752680968153,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,7.697526809691529e-05
2022-04-28 14:16:53,198.5825,-2.813,263.163,-0.002813,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.002867553098284622,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,5.4553098284621914e-05
2022-04-28 14:16:57,157.7397,-3.27,263.154,-0.00327,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0033304454803235353,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,6.04454803235354e-05
2022-04-28 14:17:01,125.2971,-3.769,263.159,-0.003769,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.003845193594304107,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,7.61935943041068e-05
2022-04-28 14:17:05,99.5271,-4.373,263.169,-0.004373,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.004407410767587535,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,3.4410767587534676e-05
2022-04-28 14:17:09,79.0571,-5.061,263.155,-0.0050609999999999,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.005007059367342826,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,5.3940632657074015e-05
2022-04-28 14:17:13,62.7973,-5.643,263.149,-0.005643,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.005626466887961852,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,1.6533112038147856e-05
2022-04-28 14:17:17,49.8817,-6.261,263.165,-0.006261,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006238474180925569,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,2.2525819074431346e-05
2022-04-28 14:17:21,39.6224,-6.86,263.16,-0.00686,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006805238510886804,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,5.476148911319565e-05
2022-04-28 14:17:25,31.4732,-7.282,263.154,-0.007282,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.007278670357412245,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,3.3296425877554076e-06
2022-04-28 14:17:29,25.0001,-7.606,263.151,-0.007606,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.007603778606845572,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,2.221393154427584e-06
2022-04-28 14:17:33,19.8582,-7.719,263.157,-0.007719,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0077259687256688294,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,6.968725668829272e-06
2022-04-28 14:17:37,15.774,-7.56,263.155,-0.00756,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.007602495135468812,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,4.2495135468812416e-05
2022-04-28 14:17:41,12.5297,-7.23,263.153,-0.00723,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.007216196687764061,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,1.3803312235939093e-05
2022-04-28 14:17:45,9.9527,-6.61,263.155,-0.00661,1,100,20.0,-3.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006586797488731196,0.7410402649652075,-1.6518443443513084,0.022292339866980128,-0.007726015272228165,2.3202511268804148e-05
