time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 15:51:46,2500.0,-0.8029,263.217,-0.00040145,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003286679089718063,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,7.278209102819369e-05
2022-04-28 15:51:50,1985.8207,-0.8159,263.213,-0.0004079499999999,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00037640101615670185,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,3.154898384319816e-05
2022-04-28 15:51:54,1577.3937,-0.9225,263.21,-0.00046125,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004294995196648376,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,3.175048033516242e-05
2022-04-28 15:51:58,1252.9686,-1.05,263.215,-0.000525,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004885875941655631,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,3.64124058344369e-05
2022-04-28 15:52:02,995.2686,-1.047,263.213,-0.0005235,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005542956718747044,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,3.079567187470444e-05
2022-04-28 15:52:06,790.5701,-1.191,263.208,-0.0005955,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006272386677527024,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,3.173866775270243e-05
2022-04-28 15:52:10,627.9723,-1.323,263.21,-0.0006615,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007079809779269523,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,4.648097792695231e-05
2022-04-28 15:52:14,498.8163,-1.507,263.218,-0.0007534999999999,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007969843921223535,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,4.348439212245353e-05
2022-04-28 15:52:18,396.2239,-1.777,263.228,-0.0008885,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.000894533430434584,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,6.033430434584041e-06
2022-04-28 15:52:22,314.7319,-2.0,263.213,-0.001,1,50,20.0,-4.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010006311459864188,0.5393037847965881,-1.888251587017077,0.012934463302494505,-0.0019831360406121767,6.311459864187692e-07
