time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 15:02:32,2500.0,-2.292,263.273,-0.0002292,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016200526819175993,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,6.719473180824006e-05
2022-04-29 15:02:36,1985.8207,-1.811,263.268,-0.0001810999999999,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001644369756746154,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,1.6663024325284584e-05
2022-04-29 15:02:40,1577.3937,-1.805,263.271,-0.0001805,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001667240045425743,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,1.3775995457425687e-05
2022-04-29 15:02:44,1252.9686,-1.56,263.271,-0.000156,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016884688960340207,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,1.284688960340207e-05
2022-04-29 15:02:48,995.2686,-1.496,263.266,-0.0001496,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001707758303136125,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,2.1175830313612502e-05
2022-04-29 15:02:52,790.5701,-1.865,263.283,-0.0001865,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017247072839179727,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,1.4029271608202736e-05
2022-04-29 15:02:56,627.9723,-1.764,263.274,-0.0001764,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017388129229466763,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,2.518707705332371e-06
2022-04-29 15:03:00,498.8163,-1.496,263.281,-0.0001496,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017494770371198062,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,2.5347703711980614e-05
2022-04-29 15:03:04,396.2239,-1.402,263.275,-0.0001402,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017560244969009274,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,3.540244969009275e-05
2022-04-29 15:03:08,314.7319,-1.446,263.27,-0.0001446,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017577407521780783,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,3.1174075217807836e-05
2022-04-29 15:03:12,250.0005,-1.672,263.285,-0.0001672,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017539366362040627,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,8.193663620406275e-06
2022-04-29 15:03:16,198.5825,-1.756,263.274,-0.0001756,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017440449714340792,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,1.1955028565920913e-06
2022-04-29 15:03:20,157.7397,-1.517,263.276,-0.0001517,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001727742817237922,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,2.1074281723792212e-05
2022-04-29 15:03:24,125.2971,-1.01,263.277,-0.000101,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017050702899284862,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,6.950702899284862e-05
2022-04-29 15:03:28,99.5271,-1.756,263.273,-0.0001756,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016764854316993414,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,7.951456830065874e-06
2022-04-29 15:03:32,79.0571,-3.292,263.274,-0.0003292,1,10,20.0,-10.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016427773173943055,0.06910826069733503,-2.877599444008836,0.0013255635577277289,-0.00017578204159992907,0.00016492226826056943
