time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 12:32:09,2500.0,-1.824,263.264,-0.0003648,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003075455764974548,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,5.725442350254517e-05
2022-04-29 12:32:13,1985.8207,-1.773,263.259,-0.0003546,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00032274809368961784,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,3.185190631038216e-05
2022-04-29 12:32:17,1577.3937,-1.674,263.263,-0.0003348,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00033788970659426554,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,3.0897065942655307e-06
2022-04-29 12:32:21,1252.9686,-1.621,263.262,-0.0003242,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003528843349071845,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,2.8684334907184462e-05
2022-04-29 12:32:25,995.2686,-1.771,263.263,-0.0003542,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.000367589244073425,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,1.3389244073425035e-05
2022-04-29 12:32:29,790.5701,-1.981,263.255,-0.0003962,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003817982117566816,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,1.4401788243318368e-05
2022-04-29 12:32:33,627.9723,-1.955,263.263,-0.000391,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003952334504690017,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,4.233450469001698e-06
2022-04-29 12:32:37,498.8163,-1.948,263.259,-0.0003896,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00040753819169789615,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,1.7938191697896167e-05
2022-04-29 12:32:40,396.2239,-2.142,263.26,-0.0004284,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004182726005912052,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,1.0127399408794795e-05
2022-04-29 12:32:44,314.7319,-2.047,263.262,-0.0004094,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004269170026911835,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,1.7517002691183527e-05
2022-04-29 12:32:48,250.0005,-2.044,263.257,-0.0004088,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00043288822726990334,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,2.4088227269903327e-05
2022-04-29 12:32:52,198.5825,-1.98,263.248,-0.000396,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00043557563548283677,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,3.957563548283679e-05
2022-04-29 12:32:56,157.7397,-2.074,263.262,-0.0004147999999999,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00043440334982388767,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,1.9603349823987684e-05
2022-04-29 12:33:00,125.2971,-2.028,263.259,-0.0004056,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00042892085979010197,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,2.3320859790101976e-05
2022-04-29 12:33:04,99.5271,-2.126,263.266,-0.0004252,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00041891348349251716,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,6.286516507482821e-06
2022-04-29 12:33:08,79.0571,-2.575,263.257,-0.000515,1,20,20.0,-5.0,-6.0,3.5,3.0,КТ117№1 п1(база 2),-0.00040450505641850533,0.2075709624785336,-2.63591183904056,0.002312534182601765,-0.00043566732169166727,0.00011049494358149472
