time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 12:27:16,2500.0,-0.938,263.267,-0.0004689999999999,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003853886087921277,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,8.361139120777232e-05
2022-04-29 12:27:20,1985.8207,-0.9641,263.266,-0.00048205,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00043721898658003204,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,4.483101341996794e-05
2022-04-29 12:27:24,1577.3937,-1.018,263.264,-0.000509,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004942930413966337,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,1.4706958603366354e-05
2022-04-29 12:27:28,1252.9686,-1.115,263.26,-0.0005574999999999,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005571577209860943,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,3.4227901380573e-07
2022-04-29 12:27:32,995.2686,-1.174,263.261,-0.000587,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006263381850393813,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,3.933818503938137e-05
2022-04-29 12:27:36,790.5701,-1.385,263.263,-0.0006925,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007023107925042912,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,9.810792504291212e-06
2022-04-29 12:27:40,627.9723,-1.539,263.254,-0.0007695,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007854618161506498,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,1.5961816150649767e-05
2022-04-29 12:27:44,498.8163,-1.768,263.257,-0.000884,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008760283448647153,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,7.971655135284735e-06
2022-04-29 12:27:48,396.2239,-1.978,263.273,-0.000989,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.000974016481090023,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,1.4983518909977042e-05
2022-04-29 12:27:52,314.7319,-2.181,263.262,-0.0010905,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010790910624336755,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,1.1408937566324568e-05
2022-04-29 12:27:56,250.0005,-2.362,263.268,-0.001181,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011904345292927214,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,9.434529292721419e-06
2022-04-29 12:28:00,198.5825,-2.659,263.256,-0.0013295,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013065719979191706,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,2.29280020808294e-05
2022-04-29 12:28:03,157.7397,-2.836,263.262,-0.001418,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001425168974615223,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,7.168974615223049e-06
2022-04-29 12:28:07,125.2971,-3.052,263.265,-0.001526,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015428190732528194,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,1.681907325281934e-05
2022-04-29 12:28:11,99.5271,-3.199,263.265,-0.0015995,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001654859321690719,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,5.5359321690719035e-05
2022-04-29 12:28:15,79.0571,-3.514,263.257,-0.0017569999999999,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001755281410801109,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,1.7185891987908306e-06
2022-04-29 12:28:19,62.7973,-3.667,263.26,-0.0018334999999999,1,50,20.0,-5.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0018368305833093375,0.5032061676634354,-1.9548164850912733,0.011096436057616173,-0.0019110715917987455,3.3305833094373835e-06
