time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 14:31:39,2500.0,-1.096,263.26,-0.0002192,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00019769546797949718,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,2.150453202050281e-05
2022-04-29 14:31:43,1985.8207,-1.122,263.262,-0.0002244,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00020063617431645918,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,2.3763825683540822e-05
2022-04-29 14:31:47,1577.3937,-1.219,263.262,-0.0002438,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002033070206449841,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,4.0492979355015885e-05
2022-04-29 14:31:51,1252.9686,-1.304,263.259,-0.0002608,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002056644103696516,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,5.513558963034839e-05
2022-04-29 14:31:55,995.2686,-1.237,263.268,-0.0002474,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00020764937745918868,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,3.975062254081132e-05
2022-04-29 14:31:59,790.5701,-0.9927,263.26,-0.00019854,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00020918887703153454,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,1.0648877031534538e-05
2022-04-29 14:32:03,627.9723,-0.9308,263.266,-0.00018616,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00021019825707521892,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,2.403825707521893e-05
2022-04-29 14:32:07,498.8163,-1.245,263.268,-0.000249,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00021058598023960835,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,3.8414019760391635e-05
2022-04-29 14:32:11,396.2239,-0.8798,263.256,-0.00017596,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002102616890502084,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,3.430168905020842e-05
2022-04-29 14:32:15,314.7319,-0.8896,263.262,-0.0001779199999999,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00020914838963525493,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,3.122838963535494e-05
2022-04-29 14:32:19,250.0005,-1.049,263.265,-0.0002097999999999,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002071982825538945,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,2.601717446005516e-06
2022-04-29 14:32:23,198.5825,-0.9775,263.267,-0.0001955,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002044090617833086,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,8.909061783308591e-06
2022-04-29 14:32:26,157.7397,-1.062,263.267,-0.0002124,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002008334688812973,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,1.156653111870272e-05
2022-04-29 14:32:30,125.2971,-1.07,263.257,-0.000214,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00019657201916769903,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,1.7427980832300966e-05
2022-04-29 14:32:34,99.5271,-0.574,263.26,-0.0001147999999999,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00019174284759506687,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,7.694284759516687e-05
2022-04-29 14:32:38,79.0571,-0.2774,263.258,-5.548e-05,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00018643724334371203,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,0.00013095724334371203
2022-04-29 14:32:42,62.7973,-0.6458,263.252,-0.00012916,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00018068563061844644,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,5.152563061844645e-05
2022-04-29 14:32:46,49.8817,-0.7413,263.259,-0.00014826,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00017445300815223196,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,2.6193008152231966e-05
2022-04-29 14:32:50,39.6224,-0.7433,263.26,-0.00014866,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016765858474290113,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,1.8998584742901123e-05
2022-04-29 14:32:54,31.4732,-0.9964,263.255,-0.00019928,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016019819451262943,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,3.908180548737057e-05
2022-04-29 14:32:58,25.0001,-0.8246,263.254,-0.00016492,1,20,20.0,-8.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00015195821477149431,0.07543336271342832,-3.057695820162626,0.0008755968284940215,-0.00021058746902480728,1.2961785228505698e-05
