time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-29 14:01:13,2500.0,-0.7671,263.267,-0.00038355,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003048023612880055,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,7.874763871199453e-05
2022-04-29 14:01:17,1985.8207,-0.8815,263.27,-0.0004407499999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00034116439910655973,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,9.958560089334026e-05
2022-04-29 14:01:21,1577.3937,-0.8626,263.262,-0.0004313,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.000380617273456802,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,5.068272654319803e-05
2022-04-29 14:01:25,1252.9686,-0.8533,263.256,-0.00042665,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00042342563216954344,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,3.2243678304565452e-06
2022-04-29 14:01:29,995.2686,-0.8749,263.252,-0.00043745,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004698140131215397,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,3.236401312153972e-05
2022-04-29 14:01:33,790.5701,-1.008,263.25,-0.000504,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.000519945799378439,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.594579937843905e-05
2022-04-29 14:01:37,627.9723,-1.112,263.261,-0.000556,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005738925405825907,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.7892540582590774e-05
2022-04-29 14:01:41,498.8163,-1.237,263.25,-0.0006185,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006315919001032562,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.3091900103256158e-05
2022-04-29 14:01:45,396.2239,-1.411,263.263,-0.0007055,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006927919561885394,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.2708043811460591e-05
2022-04-29 14:01:49,314.7319,-1.494,263.256,-0.000747,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00075697966090211,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,9.97966090210997e-06
2022-04-29 14:01:53,250.0005,-1.638,263.252,-0.000819,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008232943102984133,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,4.2943102984133305e-06
2022-04-29 14:01:57,198.5825,-1.691,263.247,-0.0008455,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008904278286765616,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,4.492782867656156e-05
2022-04-29 14:02:01,157.7397,-1.837,263.262,-0.0009184999999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009565212339685828,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,3.8021233968682814e-05
2022-04-29 14:02:05,125.2971,-2.047,263.255,-0.0010235,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010190752257084918,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,4.424774291508348e-06
2022-04-29 14:02:09,99.5271,-2.055,263.254,-0.0010275,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010749064861106212,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,4.740648611062121e-05
2022-04-29 14:02:13,79.0571,-2.381,263.256,-0.0011905,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011201985445817848,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,7.030145541821512e-05
2022-04-29 14:02:17,62.7973,-2.304,263.255,-0.0011519999999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011507051286601493,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.2948713397507774e-06
2022-04-29 14:02:21,49.8817,-2.233,263.258,-0.0011165,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011621752100331047,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,4.5675210033104636e-05
2022-04-29 14:02:24,39.6224,-2.289,263.253,-0.0011445,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011510223528386572,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,6.522352838657288e-06
2022-04-29 14:02:28,31.4732,-2.217,263.251,-0.0011085,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0011151883690799927,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,6.688369079992833e-06
2022-04-29 14:02:32,25.0001,-2.135,263.251,-0.0010674999999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010549995009830936,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.2500499016806317e-05
2022-04-29 14:02:36,19.8582,-2.022,263.255,-0.001011,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009736551219510764,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,3.734487804892353e-05
2022-04-29 14:02:40,15.774,-1.882,263.256,-0.000941,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0008769680928208319,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,6.403190717916814e-05
2022-04-29 14:02:44,12.5297,-1.637,263.256,-0.0008185,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007721435252062628,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,4.6356474793737205e-05
2022-04-29 14:02:48,9.9527,-1.336,263.256,-0.000668,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006660366979674169,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,1.9633020325830882e-06
2022-04-29 14:02:52,7.9057,-1.059,263.251,-0.0005295,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.000563668242595357,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,3.4168242595357e-05
2022-04-29 14:02:56,6.2797,-0.8791,263.239,-0.00043955,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00046783019302391296,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,2.8280193023912982e-05
2022-04-29 14:03:00,4.9882,-0.7439,263.257,-0.00037195,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003797301913767488,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,7.780191376748795e-06
2022-04-29 14:03:04,3.9622,-0.4947,263.252,-0.0002473499999999,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002999116851443393,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,5.25616851444393e-05
2022-04-29 14:03:08,3.1473,-0.4077,263.273,-0.00020385,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00022891301298686407,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,2.506301298686408e-05
2022-04-29 14:03:12,2.5,-0.2855,263.268,-0.00014275,1,50,20.0,-7.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00016736441637326915,0.4516320880931879,-2.0515345220307926,0.008881073779347198,-0.0011621847640079224,2.4614416373269147e-05
