time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-05 13:29:47,2500.0,-1.492,283.173,-0.002984,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.002666319070486998,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,0.00031768092951300203
2022-05-05 13:29:51,1985.8207,-1.604,283.17,-0.003208,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00319063957019511,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,1.7360429804889714e-05
2022-05-05 13:29:55,1577.3937,-1.866,283.182,-0.003732,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.003790026456653708,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,5.802645665370799e-05
2022-05-05 13:29:59,1252.9686,-2.199,283.175,-0.004398,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.004469947411197846,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,7.19474111978459e-05
2022-05-05 13:30:02,995.2686,-2.59,283.179,-0.00518,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0052331054831841655,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,5.310548318416576e-05
2022-05-05 13:30:06,790.5701,-3.021,283.167,-0.006042,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.006077627907172451,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,3.562790717245162e-05
2022-05-05 13:30:10,627.9723,-3.482,283.167,-0.006964,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.006994676208147087,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,3.0676208147087554e-05
2022-05-05 13:30:14,498.8163,-3.992,283.18,-0.007984,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00796552758930372,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,1.8472410696279348e-05
2022-05-05 13:30:18,396.2239,-4.504,283.173,-0.0090079999999999,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.008958382588004936,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,4.961741199496425e-05
2022-05-05 13:30:22,314.7319,-4.982,283.179,-0.009964,1,200,20.0,-2.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.00992550718386088,0.7499469390403429,-2.4798727599486554,0.0033122815083793363,-0.012062579200147413,3.849281613912091e-05
