time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-05 12:52:35,2500.0,-1.653,283.153,-0.003306,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0029499507014760728,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00035604929852392714
2022-05-05 12:52:39,1985.8207,-1.811,283.14,-0.003622,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0035660409760148617,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,5.595902398513805e-05
2022-05-05 12:52:43,1577.3937,-2.108,283.154,-0.004216,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.004278630791675369,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,6.263079167536864e-05
2022-05-05 12:52:47,1252.9686,-2.509,283.147,-0.005018,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.005096817269525852,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,7.881726952585228e-05
2022-05-05 12:52:51,995.2686,-2.983,283.153,-0.005966,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.006026962496286713,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,6.0962496286713456e-05
2022-05-05 12:52:55,790.5701,-3.505,283.156,-0.00701,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0070704953524145875,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,6.049535241458778e-05
2022-05-05 12:52:59,627.9723,-4.102,283.133,-0.008204,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.008220903663361614,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,1.6903663361614307e-05
2022-05-05 12:53:03,498.8163,-4.74,283.148,-0.00948,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.009459901644588587,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,2.0098355411413485e-05
2022-05-05 12:53:07,396.2239,-5.398,283.142,-0.010796,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.010752985351275134,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,4.301464872486643e-05
2022-05-05 12:53:11,314.7319,-6.044,283.142,-0.012088,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.012045012791426384,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,4.298720857361625e-05
2022-05-05 12:53:15,250.0005,-6.641,283.141,-0.013282,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.013257144867820083,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,2.4855132179917028e-05
2022-05-05 12:53:19,198.5825,-7.128,283.144,-0.014256,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.014287261843891104,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,3.126184389110401e-05
2022-05-05 12:53:22,157.7397,-7.482,283.146,-0.014964,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.01501668078974259,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,5.268078974259016e-05
2022-05-05 12:53:26,125.2971,-7.629,283.147,-0.0152579999999999,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.015325807697555512,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,6.780769755561182e-05
2022-05-05 12:53:30,99.5271,-7.53,283.148,-0.01506,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.015119318626468247,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,5.931862646824625e-05
2022-05-05 12:53:34,79.0571,-7.194,283.142,-0.014388,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.014356762256582977,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,3.123774341702232e-05
2022-05-05 12:53:38,62.7973,-6.564,283.151,-0.013128,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.013078085872507639,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,4.9914127492362015e-05
2022-05-05 12:53:42,49.8817,-5.761,283.138,-0.011522,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.01140922668717285,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00011277331282714964
2022-05-05 12:53:46,39.6224,-4.805,283.134,-0.0096099999999999,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.009537277643776132,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,7.272235622376826e-05
2022-05-05 12:53:50,31.4732,-3.843,283.132,-0.007686,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.007660211980143314,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,2.5788019856686287e-05
2022-05-05 12:53:54,25.0001,-2.959,283.133,-0.005918,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.005934246961132205,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,1.6246961132205216e-05
2022-05-05 12:53:58,19.8582,-2.186,283.141,-0.004372,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.004446275557682698,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,7.427555768269815e-05
2022-05-05 12:54:02,15.774,-1.553,283.145,-0.003106,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0032207275619527895,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00011472756195278965
2022-05-05 12:54:06,12.5297,-1.06,283.145,-0.00212,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.002245089603844343,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00012508960384434312
2022-05-05 12:54:10,9.9527,-0.708,283.155,-0.001416,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0014933746132383568,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,7.737461323835686e-05
2022-05-05 12:54:14,7.9057,-0.4317,283.155,-0.0008634,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009367812617150273,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,7.338126171502733e-05
2022-05-05 12:54:18,6.2797,-0.2783,283.147,-0.0005566,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005458450143130292,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,1.0754985686970819e-05
2022-05-05 12:54:22,4.9882,-0.1952,283.16,-0.0003904,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.00028986071634359427,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00010053928365640573
2022-05-05 12:54:26,3.9622,-0.141,283.147,-0.0002819999999999,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-0.00013693033599295007,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00014506966400694993
2022-05-05 12:54:30,3.1473,-0.0536,283.146,-0.0001072,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-5.58370138505005e-05,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,5.1362986149499504e-05
2022-05-05 12:54:34,2.5,-0.005,283.142,-1e-05,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-1.8918254108376028e-05,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,8.918254108376027e-06
2022-05-05 12:54:37,1.9858,-0.0421,283.147,-8.42e-05,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-5.075770376224864e-06,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,7.912422962377514e-05
2022-05-05 12:54:41,1.5774,-0.0665,283.144,-0.000133,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-1.0154594352263164e-06,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.0001319845405647737
2022-05-05 12:54:45,1.253,-0.0946,283.14,-0.0001892,1,200,20.0,-1.0,-8.0,3.5,3.0,КТ117№1 п1(база 2),-1.4038467848778702e-07,0.7881049398790755,-2.443868666671881,0.0035985814202312734,-0.015329681080801372,0.00018905961532151222
