time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 13:08:27,2500.0,-0.351,263.218,-0.0007019999999999,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.00041915023170904477,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,0.0002828497682908552
2022-04-28 13:08:31,1985.8207,-0.3491,263.217,-0.0006982,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005107929156268098,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,0.0001874070843731902
2022-04-28 13:08:35,1577.3937,-0.3636,263.217,-0.0007272,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.000619426589877602,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,0.00010777341012239798
2022-04-28 13:08:39,1252.9686,-0.4276,263.209,-0.0008552,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007481808100477298,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,0.00010701918995227014
2022-04-28 13:08:43,995.2686,-0.5057,263.219,-0.0010114,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009006693006561218,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,0.00011073069934387813
2022-04-28 13:08:47,790.5701,-0.5788,263.212,-0.0011576,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.001081025126969372,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,7.657487303062787e-05
2022-04-28 13:08:51,627.9723,-0.6685,263.225,-0.0013369999999999,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0012939129610642396,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,4.308703893566028e-05
2022-04-28 13:08:55,498.8163,-0.7623,263.208,-0.0015245999999999,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015445024574471642,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.990245744726434e-05
2022-04-28 13:08:59,396.2239,-0.8859,263.211,-0.0017718,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.001838377504097716,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,6.6577504097716e-05
2022-04-28 13:09:03,314.7319,-1.053,263.215,-0.002106,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.002181343036124745,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,7.534303612474541e-05
2022-04-28 13:09:07,250.0005,-1.258,263.217,-0.002516,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.002579085213767562,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,6.308521376756186e-05
2022-04-28 13:09:11,198.5825,-1.49,263.22,-0.00298,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0030366154462950845,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,5.661544629508453e-05
2022-04-28 13:09:15,157.7397,-1.77,263.215,-0.00354,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.003557422705602228,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.74227056022277e-05
2022-04-28 13:09:19,125.2971,-2.079,263.217,-0.004158,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.004142248698761018,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.5751301238982156e-05
2022-04-28 13:09:23,99.5271,-2.39,263.224,-0.00478,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0047874152749996434,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,7.415274999643048e-06
2022-04-28 13:09:27,79.0571,-2.73,263.214,-0.00546,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0054827057760609595,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,2.2705776060959887e-05
2022-04-28 13:09:31,62.7973,-3.109,263.212,-0.006218,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0062088620814619196,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,9.137918538080006e-06
2022-04-28 13:09:35,49.8817,-3.459,263.216,-0.006918,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006935143005335326,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.7143005335326644e-05
2022-04-28 13:09:39,39.6224,-3.801,263.211,-0.007602,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.007617567956842444,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.5567956842444004e-05
2022-04-28 13:09:43,31.4732,-4.093,263.207,-0.008186,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008199045627580377,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.3045627580376279e-05
2022-04-28 13:09:47,25.0001,-4.299,263.197,-0.008598,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008613004112255974,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.5004112255974367e-05
2022-04-28 13:09:50,19.8582,-4.395,263.191,-0.00879,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008791933122706005,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,1.933122706005916e-06
2022-04-28 13:09:54,15.774,-4.343,263.192,-0.008686,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008681267962731769,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,4.732037268230516e-06
2022-04-28 13:09:58,12.5297,-4.153,263.189,-0.008306,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008256528700200879,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,4.947129979912014e-05
2022-04-28 13:10:02,9.9527,-3.803,263.196,-0.007606,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.007537955871444722,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,6.804412855527815e-05
2022-04-28 13:10:06,7.9057,-3.328,263.205,-0.006656,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.006594353994266163,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,6.164600573383642e-05
2022-04-28 13:10:10,6.2797,-2.768,263.2,-0.0055359999999999,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.005530080542166862,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,5.919457833038037e-06
2022-04-28 13:10:14,4.9882,-2.201,263.188,-0.004402,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.004457334225613767,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,5.533422561376702e-05
2022-04-28 13:10:18,3.9622,-1.708,263.198,-0.0034159999999999,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0034659008278857305,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,4.9900827885830494e-05
2022-04-28 13:10:22,3.1473,-1.284,263.197,-0.002568,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026073391021243435,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,3.9339102124343484e-05
2022-04-28 13:10:26,2.5,-0.8994,263.188,-0.0017988,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0018970849023564463,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,9.828490235644642e-05
2022-04-28 13:10:30,1.9858,-0.6381,263.191,-0.0012762,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013291270142028828,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,5.292701420288293e-05
2022-04-28 13:10:34,1.5774,-0.4483,263.201,-0.0008966,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.000889378782729906,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,7.221217270094024e-06
2022-04-28 13:10:38,1.253,-0.3078,263.194,-0.0006156,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005618572775982425,0.7807169686333243,-1.6397752045140874,0.022920537373955177,-0.008794832114488452,5.3742722401757515e-05
