time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 15:36:12,2500.0,-0.5615,263.215,-0.0005615,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00039232321665279296,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,0.00016917678334720708
2022-04-28 15:36:16,1985.8207,-0.6242,263.216,-0.0006242,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00046806898065299954,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,0.00015613101934700046
2022-04-28 15:36:20,1577.3937,-0.6482,263.209,-0.0006482,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005559556499312457,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,9.224435006875437e-05
2022-04-28 15:36:24,1252.9686,-0.7106,263.206,-0.0007106,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0006579400529714663,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,5.265994702853376e-05
2022-04-28 15:36:28,995.2686,-0.8,263.203,-0.0008,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.000776211693903133,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,2.3788306096866993e-05
2022-04-28 15:36:32,790.5701,-0.9155,263.215,-0.0009155,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009131894596747915,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,2.3105403252084546e-06
2022-04-28 15:36:36,627.9723,-1.066,263.211,-0.001066,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00107149680262701,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,5.496802627009793e-06
2022-04-28 15:36:40,498.8163,-1.243,263.208,-0.001243,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0012539046687950572,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,1.090466879505726e-05
2022-04-28 15:36:44,396.2239,-1.408,263.207,-0.001408,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.001463225910987332,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,5.522591098733212e-05
2022-04-28 15:36:47,314.7319,-1.642,263.209,-0.0016419999999999,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0017021377052250186,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,6.0137705225118574e-05
2022-04-28 15:36:51,250.0005,-1.934,263.208,-0.001934,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0019729075855624448,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,3.8907585562444804e-05
2022-04-28 15:36:55,198.5825,-2.236,263.208,-0.002236,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.002276985613142893,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,4.098561314289269e-05
2022-04-28 15:36:59,157.7397,-2.571,263.213,-0.002571,1,100,20.0,-4.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026144282093811056,0.6980802481282526,-1.7067941284524755,0.019642912024023615,-0.005360659797813004,4.342820938110564e-05
