time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-12 11:17:57,2000.0,-6.474,303.373,-0.012948,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.012236488179957192,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.0007115118200428077
2022-05-12 11:18:01,1588.6565,-6.705,303.361,-0.01341,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.013474452648219146,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,6.445264821914633e-05
2022-05-12 11:18:05,1261.915,-7.129,303.358,-0.014258,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.014520933165220514,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00026293316522051427
2022-05-12 11:18:09,1002.3749,-7.496,303.357,-0.014992,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.015269399244803935,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00027739924480393516
2022-05-12 11:18:13,796.2149,-7.686,303.361,-0.015372,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.015613146700754905,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00024114670075490487
2022-05-12 11:18:17,632.4561,-7.672,303.358,-0.015344,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.015466671427271027,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00012267142727102713
2022-05-12 11:18:21,502.3779,-7.391,303.359,-0.014782,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.014791751584099599,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,9.7515840995991e-06
2022-05-12 11:18:25,399.053,-6.876,303.371,-0.013752,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.013619861801255068,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00013213819874493236
2022-05-12 11:18:29,316.9791,-6.141,303.362,-0.012282,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.012058727743948353,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00022327225605164695
2022-05-12 11:18:33,251.7855,-5.267,303.353,-0.010534,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.010273400180337818,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.0002605998196621821
2022-05-12 11:18:37,200.0004,-4.311,303.358,-0.008622,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.00844423758142323,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00017776241857677018
2022-05-12 11:18:41,158.866,-3.374,303.364,-0.006748,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.006720109738681713,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,2.7890261318286487e-05
2022-05-12 11:18:45,126.1918,-2.538,303.365,-0.005076,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.005190923570723182,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00011492357072318254
2022-05-12 11:18:49,100.2377,-1.862,303.374,-0.003724,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.003890175651100432,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.000166175651100432
2022-05-12 11:18:53,79.6216,-1.282,303.358,-0.002564,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.002816599578879227,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00025259957887922716
2022-05-12 11:18:56,63.2457,-0.8557,303.356,-0.0017114,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.001955201404706774,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00024380140470677382
2022-05-12 11:19:00,50.2379,-0.5508,303.36,-0.0011015999999999,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.001287539886259616,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.000185939886259716
2022-05-12 11:19:04,39.9053,-0.3384,303.366,-0.0006768,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007934472623774919,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,0.00011664726237749191
2022-05-12 11:19:08,31.6979,-0.1949,303.364,-0.0003898,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004497900914717135,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,5.9990091471713504e-05
2022-05-12 11:19:12,25.1786,-0.1222,303.362,-0.0002444,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.00022953445333659262,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,1.4865546663407359e-05
2022-05-12 11:19:16,20.0,-0.0269,303.371,-5.38e-05,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-0.0001026118888563685,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,4.88118888563685e-05
2022-05-12 11:19:20,15.8866,-0.0092,303.369,-1.84e-05,1,200,20.0,-1.0,-4.0,3.5,3.0,КТ117№1 п1(база 2),-3.883244020780757e-05,0.7017346572738328,-3.2512659004102233,0.0005607045748766107,-0.015625234001241762,2.0432440207807567e-05
