time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-04-28 15:47:07,2500.0,-1.029,263.217,-0.0005145,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003804859210972618,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,0.0001340140789027382
2022-04-28 15:47:11,1985.8207,-1.021,263.213,-0.0005105,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0004441735052536627,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,6.632649474633728e-05
2022-04-28 15:47:15,1577.3937,-1.15,263.214,-0.000575,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005164580122398004,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,5.854198776019954e-05
2022-04-28 15:47:19,1252.9686,-1.2,263.216,-0.0006,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005985304892558253,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.469510744174637e-06
2022-04-28 15:47:23,995.2686,-1.426,263.212,-0.000713,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.000691671446932488,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,2.1328553067511964e-05
2022-04-28 15:47:27,790.5701,-1.594,263.209,-0.000797,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007972329713480901,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,2.329713480901446e-07
2022-04-28 15:47:30,627.9723,-1.801,263.208,-0.0009004999999999,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0009166033430429885,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.610334304308857e-05
2022-04-28 15:47:34,498.8163,-1.979,263.212,-0.0009895,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001051147490632782,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,6.164749063278198e-05
2022-04-28 15:47:38,396.2239,-2.28,263.204,-0.00114,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0012021134006527682,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,6.211340065276827e-05
2022-04-28 15:47:42,314.7319,-2.624,263.209,-0.001312,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013704908628277461,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,5.849086282774612e-05
2022-04-28 15:47:46,250.0005,-3.016,263.209,-0.001508,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001556810404074069,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,4.881040407406895e-05
2022-04-28 15:47:50,198.5825,-3.494,263.207,-0.001747,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0017608637672557547,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.3863767255754616e-05
2022-04-28 15:47:54,157.7397,-3.925,263.216,-0.0019625,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0019813334947843303,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.8833494784330478e-05
2022-04-28 15:47:58,125.2971,-4.359,263.218,-0.0021795,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0022153256579975035,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,3.582565799750345e-05
2022-04-28 15:48:02,99.5271,-4.856,263.209,-0.002428,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0024578199316008425,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,2.9819931600842415e-05
2022-04-28 15:48:06,79.0571,-5.585,263.219,-0.0027925,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0027010943848451807,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,9.140561515481914e-05
2022-04-28 15:48:10,62.7973,-5.962,263.216,-0.0029809999999999,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0029342191424051867,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,4.67808575947133e-05
2022-04-28 15:48:14,49.8817,-6.322,263.219,-0.003161,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0031428523266750163,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.8147673324983918e-05
2022-04-28 15:48:18,39.6224,-6.688,263.208,-0.0033439999999999,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0033095999795497363,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,3.440002045016367e-05
2022-04-28 15:48:22,31.4732,-6.824,263.215,-0.003412,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0034153129995764466,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,3.3129995764464605e-06
2022-04-28 15:48:26,25.0001,-6.865,263.214,-0.0034325,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0034416351749964025,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,9.135174996402744e-06
2022-04-28 15:48:30,19.8582,-6.78,263.206,-0.00339,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0033747750993035875,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.5224900696412299e-05
2022-04-28 15:48:34,15.774,-6.385,263.207,-0.0031925,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0032099033433159257,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,1.7403343315925638e-05
2022-04-28 15:48:38,12.5297,-5.861,263.203,-0.0029305,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0029546489429225914,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,2.4148942922591447e-05
2022-04-28 15:48:42,9.9527,-5.322,263.212,-0.002661,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.002629765452567271,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,3.123454743272913e-05
2022-04-28 15:48:46,7.9057,-4.486,263.217,-0.0022429999999999,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0022653627287403254,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,2.2362728740425372e-05
2022-04-28 15:48:50,6.2797,-3.724,263.219,-0.001862,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.001893457907702885,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,3.1457907702885004e-05
2022-04-28 15:48:53,4.9882,-3.04,263.215,-0.00152,1,50,20.0,-4.0,-7.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015400667411452755,0.6131351244410269,-1.773925364590549,0.01682963260829424,-0.0034434849745419993,2.0066741145275367e-05
