time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-11 13:25:29,2500.0,-4.025,303.478,-0.004025,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.003850352439104137,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.00017464756089586274
2022-05-11 13:25:33,1985.8207,-4.152,303.463,-0.004152,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.004177487475265727,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,2.5487475265726332e-05
2022-05-11 13:25:37,1577.3937,-4.386,303.47,-0.004386,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0044460681767050265,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,6.0068176705026406e-05
2022-05-11 13:25:41,1252.9686,-4.551,303.461,-0.004551,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0046309917117359255,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,7.999171173592515e-05
2022-05-11 13:25:45,995.2686,-4.633,303.465,-0.004633,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.004707617270906453,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,7.461727090645343e-05
2022-05-11 13:25:49,790.5701,-4.657,303.472,-0.004657,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0046565698843064425,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,4.301156935572134e-07
2022-05-11 13:25:53,627.9723,-4.503,303.459,-0.004503,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0044695173205941685,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,3.348267940583155e-05
2022-05-11 13:25:57,498.8163,-4.162,303.465,-0.004162,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.004154166869468626,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,7.83313053137353e-06
2022-05-11 13:26:01,396.2239,-3.781,303.48,-0.003781,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0037358760874884878,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,4.512391251151231e-05
2022-05-11 13:26:05,314.7319,-3.309,303.465,-0.003309,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.003253686794913422,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,5.5313205086577905e-05
2022-05-11 13:26:08,250.0005,-2.79,303.462,-0.00279,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.002751018010534089,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,3.898198946591111e-05
2022-05-11 13:26:12,198.5825,-2.288,303.456,-0.0022879999999999,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0022648433885933093,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,2.315661140659059e-05
2022-05-11 13:26:16,157.7397,-1.806,303.46,-0.001806,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00181889232024853,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,1.2892320248529977e-05
2022-05-11 13:26:20,125.2971,-1.337,303.468,-0.0013369999999999,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.001423805071487987,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,8.680507148808706e-05
2022-05-11 13:26:24,99.5271,-1.026,303.455,-0.001026,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010820599860717815,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,5.605998607178153e-05
2022-05-11 13:26:28,79.0571,-0.7062,303.464,-0.0007062,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007929903724006578,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,8.679037240065773e-05
2022-05-11 13:26:32,62.7973,-0.5309,303.46,-0.0005309,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005552624105715605,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,2.4362410571560577e-05
2022-05-11 13:26:36,49.8817,-0.3819,303.463,-0.0003819,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003671380398070919,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,1.476196019290811e-05
2022-05-11 13:26:40,39.6224,-0.2266,303.457,-0.0002266,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00022584627183404375,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,7.537281659562541e-07
2022-05-11 13:26:44,31.4732,-0.1915,303.455,-0.0001915,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-0.00012686311448247998,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,6.463688551752001e-05
2022-05-11 13:26:48,25.0001,-0.168,303.488,-0.000168,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-6.35594563373382e-05,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.00010444054366266179
2022-05-11 13:26:52,19.8582,-0.126,303.48,-0.000126,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-2.7572221875037653e-05,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,9.842777812496234e-05
2022-05-11 13:26:56,15.774,-0.1207,303.486,-0.0001207,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-9.977945639963427e-06,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.00011072205436003657
2022-05-11 13:27:00,12.5297,-0.0935,303.489,-9.35e-05,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-2.8738960165397553e-06,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,9.062610398346024e-05
2022-05-11 13:27:04,9.9527,-0.1155,303.487,-0.0001155,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-6.21037027568425e-07,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.00011487896297243158
2022-05-11 13:27:08,7.9057,-0.0978,303.485,-9.78e-05,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-9.346624486134584e-08,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,9.770653375513866e-05
2022-05-11 13:27:12,6.2797,-0.0514,303.48,-5.14e-05,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-8.920715625791372e-09,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,5.139107928437421e-05
2022-05-11 13:27:16,4.9882,-0.0633,303.482,-6.33e-05,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-4.799944409453277e-10,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,6.329952000555904e-05
2022-05-11 13:27:20,3.9622,-0.0984,303.477,-9.84e-05,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-1.2543719799052501e-11,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,9.839998745628021e-05
2022-05-11 13:27:24,3.1473,-0.1736,303.482,-0.0001736,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-1.32170086891906e-13,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.0001735999998678299
2022-05-11 13:27:27,2.5,-0.0969,303.487,-9.69e-05,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-4.4366609729503627e-16,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,9.689999999955633e-05
2022-05-11 13:27:31,1.9858,-0.1411,303.483,-0.0001411,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-3.5265097057214424e-19,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.00014109999999999964
2022-05-11 13:27:35,1.5774,-0.1759,303.478,-0.0001759,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-4.57769128398199e-23,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.0001759
2022-05-11 13:27:39,1.253,-0.1382,303.493,-0.0001382,1,100,20.0,-6.0,-9.0,3.5,3.0,КТ117№1 п1(база 2),-6.06716108173796e-28,0.5860739675866419,-3.3630675577072755,0.00043344344782035197,-0.004708522566693494,0.0001382
