time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-04 15:54:26,2500.0,-2.37,283.105,-0.001185,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010654981483965288,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,0.00011950185160347127
2022-05-04 15:54:30,1985.8207,-2.504,283.109,-0.001252,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0012158019558183523,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,3.6198044181647796e-05
2022-05-04 15:54:34,1577.3937,-2.701,283.114,-0.0013505,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0013776910813430095,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.7191081343009562e-05
2022-05-04 15:54:38,1252.9686,-3.032,283.122,-0.001516,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015500880776688271,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,3.408807766882714e-05
2022-05-04 15:54:42,995.2686,-3.439,283.108,-0.0017195,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0017307508548033688,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.1250854803368689e-05
2022-05-04 15:54:46,790.5701,-3.757,283.111,-0.0018785,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0019159040123344472,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,3.740401233444726e-05
2022-05-04 15:54:50,627.9723,-4.163,283.117,-0.0020815,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0020998537042488984,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.835370424889838e-05
2022-05-04 15:54:54,498.8163,-4.507,283.11,-0.0022535,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0022746662113844116,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.116621138441169e-05
2022-05-04 15:54:58,396.2239,-4.84,283.102,-0.00242,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0024300455519052177,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.00455519052179e-05
2022-05-04 15:55:02,314.7319,-5.14,283.11,-0.00257,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0025536086897714853,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.6391310228514467e-05
2022-05-04 15:55:06,250.0005,-5.274,283.108,-0.002637,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026318025137440273,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,5.197486255972741e-06
2022-05-04 15:55:10,198.5825,-5.312,283.121,-0.002656,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0026516621199758985,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,4.3378800241014245e-06
2022-05-04 15:55:14,157.7397,-5.234,283.112,-0.002617,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00260341589855712,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.3584101442879783e-05
2022-05-04 15:55:18,125.2971,-5.008,283.102,-0.002504,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.002483521551761478,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.0478448238522243e-05
2022-05-04 15:55:22,99.5271,-4.586,283.106,-0.002293,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.002297147172748497,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,4.1471727484972826e-06
2022-05-04 15:55:26,79.0571,-4.091,283.109,-0.0020455,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.002058705973333038,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.320597333303794e-05
2022-05-04 15:55:30,62.7973,-3.596,283.114,-0.001798,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.001789399409410437,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,8.600590589562815e-06
2022-05-04 15:55:33,49.8817,-3.039,283.114,-0.0015195,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0015120687272161353,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,7.431272783864741e-06
2022-05-04 15:55:37,39.6224,-2.513,283.104,-0.0012565,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.001245583690283935,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.0916309716064998e-05
2022-05-04 15:55:41,31.4732,-2.053,283.106,-0.0010265,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0010016578643448173,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.4842135655182796e-05
2022-05-04 15:55:45,25.0001,-1.583,283.111,-0.0007915,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0007853308247127791,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,6.169175287220924e-06
2022-05-04 15:55:49,19.8582,-1.091,283.108,-0.0005455,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0005977126817129159,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,5.2212681712915875e-05
2022-05-04 15:55:53,15.774,-0.7306,283.119,-0.0003653,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00043854550664319087,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,7.324550664319088e-05
2022-05-04 15:55:57,12.5297,-0.574,283.111,-0.000287,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0003072901450258141,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.0290145025814122e-05
2022-05-04 15:56:01,9.9527,-0.4559,283.125,-0.00022795,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00020320472064168593,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.4745279358314077e-05
2022-05-04 15:56:05,7.9057,-0.1997,283.109,-9.985e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.00012492648611195467,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,2.5076486111954674e-05
2022-05-04 15:56:09,6.2797,-0.1607,283.108,-8.035e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-7.006666623740772e-05,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.028333376259228e-05
2022-05-04 15:56:13,4.9882,-0.2214,283.105,-0.0001107,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-3.5011109782812155e-05,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,7.568889021718783e-05
2022-05-04 15:56:17,3.9622,-0.0697,283.116,-3.485e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-1.5124527745845937e-05,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,1.972547225415406e-05
2022-05-04 15:56:21,3.1473,-0.0259,283.112,-1.295e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-5.440729436309888e-06,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,7.509270563690112e-06
2022-05-04 15:56:25,2.5,-0.0925,283.11,-4.625e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-1.5542105388392862e-06,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,4.4695789461160715e-05
2022-05-04 15:56:29,1.9858,-0.1755,283.113,-8.774999999999999e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-3.3209955203585155e-07,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,8.741790044796414e-05
2022-05-04 15:56:33,1.5774,-0.2448,283.111,-0.0001224,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-4.925166129688313e-08,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,0.00012235074833870312
2022-05-04 15:56:37,1.253,-0.1302,283.116,-6.510000000000001e-05,1,50,20.0,-8.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-4.611631142973989e-09,0.5733031272954435,-2.67700057809435,0.002103775639404805,-0.002652898934564321,6.509538836885704e-05
