time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-06 14:26:41,2500.0,-4.745,303.42,-0.00949,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008738395190983449,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0007516048090165511
2022-05-06 14:26:45,1985.8207,-4.977,303.421,-0.009954,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.009976325115170917,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,2.2325115170918064e-05
2022-05-06 14:26:49,1577.3937,-5.477,303.41,-0.010954,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.01117998863986172,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00022598863986171905
2022-05-06 14:26:53,1252.9686,-6.016,303.408,-0.012032,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.012272135536516604,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0002401355365166044
2022-05-06 14:26:57,995.2686,-6.481,303.414,-0.012962,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.013157080028505574,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0001950800285055749
2022-05-06 14:27:01,790.5701,-6.79,303.404,-0.01358,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.013729158368876967,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0001491583688769671
2022-05-06 14:27:05,627.9723,-6.908,303.403,-0.013816,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.01388917233231403,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,7.317233231403028e-05
2022-05-06 14:27:09,498.8163,-6.808,303.416,-0.013616,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.013568169079027,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,4.7830920972999694e-05
2022-05-06 14:27:13,396.2239,-6.439,303.405,-0.012878,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.012753298263808978,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0001247017361910227
2022-05-06 14:27:17,314.7319,-5.846,303.416,-0.011692,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.011505234276402088,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00018676572359791095
2022-05-06 14:27:21,250.0005,-5.066,303.406,-0.010132,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.009954849368010102,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00017715063198989883
2022-05-06 14:27:25,198.5825,-4.197,303.412,-0.008394,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.008273560797524532,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00012043920247546865
2022-05-06 14:27:29,157.7397,-3.321,303.421,-0.006642,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.00662688933801031,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,1.5110661989690098e-05
2022-05-06 14:27:33,125.2971,-2.522,303.406,-0.005044,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.005134076972546017,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,9.007697254601738e-05
2022-05-06 14:27:37,99.5271,-1.839,303.406,-0.003678,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.003853960490396867,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00017596049039686696
2022-05-06 14:27:41,79.0571,-1.267,303.411,-0.002534,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.002797919803160448,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00026391980316044835
2022-05-06 14:27:45,62.7973,-0.8752,303.415,-0.0017504,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0019530403526290758,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0002026403526290757
2022-05-06 14:27:48,49.8817,-0.5814,303.416,-0.0011628,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.001298652687887861,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00013585268788786093
2022-05-06 14:27:52,39.6224,-0.3723,303.408,-0.0007446,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.000812437534827317,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,6.783753482731704e-05
2022-05-06 14:27:56,31.4732,-0.2478,303.405,-0.0004956,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.00047071270661130167,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,2.488729338869834e-05
2022-05-06 14:28:00,25.0001,-0.1627,303.417,-0.0003254,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.0002476064164704449,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,7.779358352955507e-05
2022-05-06 14:28:04,19.8582,-0.1256,303.413,-0.0002512,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-0.00011532718747267969,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.0001358728125273203
2022-05-06 14:28:08,15.774,-0.074,303.423,-0.000148,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-4.6090336171211346e-05,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00010190966382878864
2022-05-06 14:28:12,12.5297,-0.0485,303.41,-9.7e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-1.5189702547108215e-05,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,8.181029745289179e-05
2022-05-06 14:28:16,9.9527,-0.0555,303.41,-0.000111,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-3.9272708227943686e-06,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,0.00010707272917720563
2022-05-06 14:28:20,7.9057,-0.0415,303.404,-8.3e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-7.480493060585685e-07,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,8.225195069394143e-05
2022-05-06 14:28:24,6.2797,-0.024,303.414,-4.8e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-9.698494708387532e-08,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,4.7903015052916127e-05
2022-05-06 14:28:28,4.9882,-0.016,303.413,-3.2e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-7.748898654261443e-09,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,3.199225110134574e-05
2022-05-06 14:28:32,3.9622,-0.0273,303.41,-5.4600000000000006e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-3.363965489763423e-10,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,5.459966360345103e-05
2022-05-06 14:28:36,3.1473,-0.0151,303.407,-3.02e-05,1,200,20.0,-2.0,-12.0,3.5,3.0,КТ117№1 п1(база 2),-6.78056225785852e-12,0.7497126334168832,-3.182801160491352,0.0006564457478409219,-0.013894665041672239,3.0199993219437742e-05
