time,frequency_hz,dlts_v,temperature_k,dlts_pf,bs,ls,f_pulse,u1,ur,time_between_meas,integral_time,specimen_name,dlts_pf_model,p_coef_model,time_constant_power_model,time_constant_model,amplitude_model,rmse_model
2022-05-04 15:30:26,2500.0,-1.284,283.133,-0.002568,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0022772239865546367,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,0.0002907760134453633
2022-05-04 15:30:30,1985.8207,-1.389,283.122,-0.002778,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0027466913018609706,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,3.1308698139029516e-05
2022-05-04 15:30:34,1577.3937,-1.62,283.123,-0.00324,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0032881541749058595,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,4.8154174905859666e-05
2022-05-04 15:30:38,1252.9686,-1.925,283.125,-0.00385,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.003907962343767355,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,5.7962343767354804e-05
2022-05-04 15:30:42,995.2686,-2.278,283.112,-0.004556,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.0046102276353316715,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,5.4227635331671395e-05
2022-05-04 15:30:46,790.5701,-2.669,283.122,-0.005338,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.005395138586817059,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,5.7138586817059335e-05
2022-05-04 15:30:50,627.9723,-3.119,283.125,-0.006238,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.006256680289062355,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,1.8680289062355734e-05
2022-05-04 15:30:54,498.8163,-3.618,283.131,-0.0072359999999999,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.007179768001202021,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,5.623199879787894e-05
2022-05-04 15:30:58,396.2239,-4.103,283.119,-0.008206,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.008136985282855797,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,6.901471714420258e-05
2022-05-04 15:31:02,314.7319,-4.55,283.127,-0.0091,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.009085447157531486,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,1.4552842468514363e-05
2022-05-04 15:31:06,250.0005,-4.975,283.127,-0.0099499999999999,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.009964837229472473,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,1.4837229472573071e-05
2022-05-04 15:31:10,198.5825,-5.33,283.125,-0.01066,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.010698232887794444,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,3.823288779444475e-05
2022-05-04 15:31:14,157.7397,-5.571,283.119,-0.0111419999999999,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.011197800165237592,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,5.580016523769153e-05
2022-05-04 15:31:18,125.2971,-5.675,283.127,-0.0113499999999999,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.011377164676655125,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,2.7164676655224568e-05
2022-05-04 15:31:22,99.5271,-5.567,283.116,-0.011134,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.011170554737343796,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,3.655473734379654e-05
2022-05-04 15:31:26,79.0571,-5.269,283.121,-0.010538,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.010555160310172541,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,1.716031017254087e-05
2022-05-04 15:31:30,62.7973,-4.823,283.118,-0.009646,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.009568510214147228,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,7.748978585277178e-05
2022-05-04 15:31:34,49.8817,-4.202,283.125,-0.008404,1,200,20.0,-3.0,-11.0,3.5,3.0,КТ117№1 п1(база 2),-0.008310008009794898,0.780383523032245,-2.457501119264591,0.0034873768536661334,-0.011377203580084006,9.399199020510181e-05
